-74.869,42.794,GLIM/Glimmerglass State Park  SP PH:607.547.8662 all year    AMEN:NH DP DW SH RS PA approx 7.0 mi NE of Cooperstown 42.794 -74.869,GLIM,Glimmerglass State Park,SP,607.547.8662,all year, , , ,NH DP DW SH RS PA ,NY,7.0,NE,Cooperstown
-74.592,43.817,GOLB/Golden Beach - DEC  SPR PH:315.354.4230 mid may-late aug   EL:1800 AMEN:NH DP DW SH RS PA approx 26.5 mi N  of Piseco 43.817 -74.592,GOLB,Golden Beach - DEC,SPR,315.354.4230,mid may-late aug, , ,1800,NH DP DW SH RS PA ,NY,26.5,N ,Piseco
-78.483,43.374,GOLH/Golden Hill State Park  SP PH:716.795.3885 all year    AMEN:E DP DW SH RS PA approx 4.7 mi NE of Barker 43.374 -78.483,GOLH,Golden Hill State Park,SP,716.795.3885,all year, , , ,E DP DW SH RS PA ,NY,4.7,NE,Barker
-75.995,44.279,GRAS/Grass Point State Park  SP PH:315.686.4472 all year    AMEN:E DP 40ft DW SH RS PA approx 5.5 mi SW of Alexandria Bay 44.279 -75.995,GRAS,Grass Point State Park,SP,315.686.4472,all year, , , ,E DP 40ft DW SH RS PA ,NY,5.5,SW,Alexandria Bay
-76.005,43.056,GREE/Green Lakes State Park  SP PH:315.637.6111 all year    AMEN:E DP 50ft DW SH RS PA approx 1.8 mi N  of Fayetteville 43.056 -76.005,GREE,Green Lakes State Park,SP,315.637.6111,all year, , , ,E DP 50ft DW SH RS PA ,NY,1.8,N ,Fayetteville
-76.086,42.288,GREW/Greenwood County Park  CP    SITES:50  AMEN:E DP DW SH approx 15.7 mi NW of Binghamton 42.288 -76.086,GREW,Greenwood County Park,CP, , , ,50, ,E DP DW SH ,NY,15.7,NW,Binghamton
-77.946,43.36,HAML/Hamlin Beach State Park  SP PH:716.964.2462 mid may-late sep    AMEN:E DP DW SH RS PA approx 4.2 mi N  of Hamlin 43.36 -77.946,HAML,Hamlin Beach State Park,SP,716.964.2462,mid may-late sep, , , ,E DP DW SH RS PA ,NY,4.2,N ,Hamlin
-76.831,42.337,HAVA/Havana Glen  CP PH:607.535.9476   SITES:25 approx 1.0 mi SE of Montour Falls 42.337 -76.831,HAVA,Havana Glen,CP,607.535.9476, , ,25, ,,NY,1.0,SE,Montour Falls
-73.694,43.455,HEAR/Hearthstone Point - DEC  SPR PH:518.668.5193 mid may-late aug    AMEN:NH DP DW SH RS PA approx 8.6 mi N  of Lake George Vi 43.455 -73.694,HEAR,Hearthstone Point - DEC,SPR,518.668.5193,mid may-late aug, , , ,NH DP DW SH RS PA ,NY,8.6,N ,Lake George Vi
-76.226,42.091,HICK/Hickories Park  CP PH:631.854.4949     AMEN:E DP 40ft DW SH approx 2.0 mi SE of Owego 42.091 -76.226,HICK,Hickories Park,CP,631.854.4949, , , , ,E DP 40ft DW SH ,NY,2.0,SE,Owego
-74.922,44.496,HIGL/Higley Flow State Park  SP PH:315.262.2880 mid may-late aug    AMEN:E DP DW SH RS PA approx 4.0 mi S  of Colton 44.496 -74.922,HIGL,Higley Flow State Park,SP,315.262.2880,mid may-late aug, , , ,E DP DW SH RS PA ,NY,4.0,S ,Colton
-72.016,41.008,HITH/Hither Hills State Park  SP PH:631.668.2554 all year    AMEN:NH DP DW SH RS approx 3.7 mi SW of Montauk 41.008 -72.016,HITH,Hither Hills State Park,SP,631.668.2554,all year, , , ,NH DP DW SH RS ,NY,3.7,SW,Montauk
-75.373,42.595,HUNT/Hunts Pond  SP PH:607.674.4017     AMEN:NH ND NS NR approx 2.9 mi SW of New Berlin 42.595 -75.373,HUNT,Hunts Pond,SP,607.674.4017, , , , ,NH ND NS NR ,NY,2.9,SW,New Berlin
-72.629,40.927,INDI/Indian Island Park  CP PH:631.852.3232     AMEN:NH DP approx 1.9 mi E of Riverhead 40.927 -72.629,INDI,Indian Island Park,CP,631.852.3232, , , , ,NH DP ,NY,1.9,E,Riverhead
-75.677,44.559,JACQ/Jacques Cartier State Park  SP PH:315.375.6371 mid may-mid sep    AMEN:E DP DW SH RS PA approx 2.3 mi SW of Morristown 44.559 -75.677,JACQ,Jacques Cartier State Park,SP,315.375.6371,mid may-mid sep, , , ,E DP DW SH RS PA ,NY,2.3,SW,Morristown
-77.722,42.342,KANA/Kanakadea Park - Almond Lake  CP PH:607.664.2460     AMEN:E DP approx 3.3 mi W of Hornell 42.342 -77.722,KANA,Kanakadea Park - Almond Lake,CP,607.664.2460, , , , ,E DP ,NY,3.3,W,Hornell
-75.93,44.324,KEEW/Keewaydin State Park  SP PH:315.482.3331 early jun-late aug    AMEN:NH DW SH RS PA approx 1.0 mi SW of Alexandria Bay 44.324 -75.93,KEEW,Keewaydin State Park,SP,315.482.3331,early jun-late aug, , , ,NH DW SH RS PA ,NY,1.0,SW,Alexandria Bay
-74.221,42.027,KENN/Kenneth L. Wilson - DEC  SPR PH:845.679.7020 mid may-late sep  SITES:76  AMEN:NH SH RS PA approx 3.1 mi SE of Mt.Tremper 42.027 -74.221,KENN,Kenneth L. Wilson - DEC,SPR,845.679.7020,mid may-late sep, ,76, ,NH SH RS PA ,NY,3.1,SE,Mt.Tremper
-77.13,42.583,KEUK/Keuka Lake State Park  SP PH:315.536.3666 early may-mid oct    AMEN:E DP DW SH RS PA approx 2.5 mi SW of Bluff Point 42.583 -77.13,KEUK,Keuka Lake State Park,SP,315.536.3666,early may-mid oct, , , ,E DP DW SH RS PA ,NY,2.5,SW,Bluff Point
-75.855,44.377,KRIN/Kring Point State Park  SP PH:315.482.2444 early may-late sep    AMEN:E DP DW SH RS PA approx 5.9 mi NW of Redwood 44.377 -75.855,KRIN,Kring Point State Park,SP,315.482.2444,early may-late sep, , , ,E DP DW SH RS PA ,NY,5.9,NW,Redwood
-74.389,43.838,LAKD/Lake Durant - DEC  SPR PH:518.352.7797 mid may-late sep   EL:1779 AMEN:NH DP SH RS PA approx 7.3 mi NW of Indian Lake 43.838 -74.389,LAKD,Lake Durant - DEC,SPR,518.352.7797,mid may-late sep, , ,1779,NH DP SH RS PA ,NY,7.3,NW,Indian Lake
-74.463,43.988,LAKE/Lake Eaton - DEC  SPR PH:518.624.2641 mid may-late aug   EL:1731 AMEN:NH DP DW SH RS PA approx 2.4 mi NW of Long Lake 43.988 -74.463,LAKE,Lake Eaton - DEC,SPR,518.624.2641,mid may-late aug, , ,1731,NH DP DW SH RS PA ,NY,2.4,NW,Long Lake
-79.429,42.421,LAKR/Lake Erie State Park  SP PH:716.792.9214 all year    AMEN:E DP 50ft DW SH RS PA approx 2.3 mi N of Brocton 42.421 -79.429,LAKR,Lake Erie State Park,SP,716.792.9214,all year, , , ,E DP 50ft DW SH RS PA ,NY,2.3,N,Brocton
-73.712,43.414,LAKG/Lake George Battleground - DEC  SPR PH:518.668.3348 mid may-late sep    AMEN:NH DP DW SH RS PA approx 6.1 mi N  of Lake George Vi 43.414 -73.712,LAKG,Lake George Battleground - DEC,SPR,518.668.3348,mid may-late sep, , , ,NH DP DW SH RS PA ,NY,6.1,N ,Lake George Vi
-74.13,43.979,LAKH/Lake Harris - DEC  SPR PH:518.582.2503 mid may-late aug   EL:1592 AMEN:NH DP DW SH RS PA approx 1.8 mi E of Newcomb 43.979 -74.13,LAKH,Lake Harris - DEC,SPR,518.582.2503,mid may-late aug, , ,1592,NH DP DW SH RS PA ,NY,1.8,E,Newcomb
-73.708,42.094,LAKT/Lake Taghkanic State Park  SP PH:518.851.3631 all year    AMEN:NH DP RS PA approx 4.7 mi NW of Ancram 42.094 -73.708,LAKT,Lake Taghkanic State Park,SP,518.851.3631,all year, , , ,NH DP RS PA ,NY,4.7,NW,Ancram
-78.244,43.366,LAKB/Lakeside Beach State Park  SP PH:585.682.4888 mid may-late sep    AMEN:E DP DW SH RS PA approx 3.4 mi N of Waterport 43.366 -78.244,LAKB,Lakeside Beach State Park,SP,585.682.4888,mid may-late sep, , , ,E DP DW SH RS PA ,NY,3.4,N,Waterport
-78.045,42.584,LETC/Letchworth State Park  SP PH:585.493.3600 all year    AMEN:E DP DW SH RS PA approx 3.1 mi S  of Castile 42.584 -78.045,LETC,Letchworth State Park,SP,585.493.3600,all year, , , ,E DP DW SH RS PA ,NY,3.1,S ,Castile
-74.394,43.651,LEWE/Lewey Lake - DEC  SPR PH:518.648.5266 mid may-late sep   EL:1672 AMEN:NH DP DW SH RS PA approx 11.1 mi SW of Indian Lake 43.651 -74.394,LEWE,Lewey Lake - DEC,SPR,518.648.5266,mid may-late sep, , ,1672,NH DP DW SH RS PA ,NY,11.1,SW,Indian Lake
-74.796,43.718,LIME/Limekiln Lake - DEC  SPR PH:315.357.4401 mid may-late aug   EL:1953 AMEN:NH DP DW SH RS PA approx 2.5 mi S  of Inlet 43.718 -74.796,LIME,Limekiln Lake - DEC,SPR,315.357.4401,mid may-late aug, , ,1953,NH DP DW SH RS PA ,NY,2.5,S ,Inlet
-73.579,44.139,LINC/Lincoln Pond - DEC  SPR PH:518.942.5292 mid may-late aug    AMEN:NH DP DW SH RS PA approx 2.3 mi SE of New Russia 44.139 -73.579,LINC,Lincoln Pond - DEC,SPR,518.942.5292,mid may-late aug, , , ,NH DP DW SH RS PA ,NY,2.3,SE,New Russia
-74.735,42.036,LITP/Little Pond - DEC  SPR PH:845.439.5480 mid may-late sep   EL:1971 AMEN:NH DP DW SH RS PA approx 9.0 mi SW of Margaretville 42.036 -74.735,LITP,Little Pond - DEC,SPR,845.439.5480,mid may-late sep, , ,1971,NH DP DW SH RS PA ,NY,9.0,SW,Margaretville
-74.551,43.417,LITS/Little Sand Point - DEC  SPR PH:518.548.7585 mid may-late aug   EL:1683 AMEN:NH DP RS PA approx 2.3 mi SW of Piseco 43.417 -74.551,LITS,Little Sand Point - DEC,SPR,518.548.7585,mid may-late aug, , ,1683,NH DP RS PA ,NY,2.3,SW,Piseco
-76.221,44.026,LONG/Long Point State Park  SP PH:315.649.5258 mid may-late aug    AMEN:E DP DW SH RS PA approx 4.0 mi S  of Three Mile Bay 44.026 -76.221,LONG,Long Point State Park,SP,315.649.5258,mid may-late aug, , , ,E DP DW SH RS PA ,NY,4.0,S ,Three Mile Bay
-73.826,43.361,LUZE/Luzerne - DEC  SPR PH:518.696.2031 mid may-late aug    AMEN:NH DP DW SH RS PA approx 3.4 mi N of Lake Luzerne 43.361 -73.826,LUZE,Luzerne - DEC,SPR,518.696.2031,mid may-late aug, , , ,NH DP DW SH RS PA ,NY,3.4,N,Lake Luzerne
-73.616,44.616,MACO/Macomb Reservation State Park  SP PH:518.643.9952 early jun-late sep    AMEN:E DP DW SH RS PA approx 3.0 mi W of Schuyler Falls 44.616 -73.616,MACO,Macomb Reservation State Park,SP,518.643.9952,early jun-late sep, , , ,E DP DW SH RS PA ,NY,3.0,W,Schuyler Falls
-73.932,41.84,MARG/Margaret Norrie State Park  SP PH:845.889.4646 early may-mid oct    AMEN:NH 40ft RS PA approx 0.7 mi S  of Staatsburg 41.84 -73.932,MARG,Margaret Norrie State Park,SP,845.889.4646,early may-mid oct, , , ,NH 40ft RS PA ,NY,0.7,S ,Staatsburg
-74.411,42.547,MAX/Max V Shaul State Park  SP PH:518.827.4711 early jul-late aug    AMEN:NH DW SH RS PA approx 1.7 mi SW of Fultonham 42.547 -74.411,MAX,Max V Shaul State Park,SP,518.827.4711,early jul-late aug, , , ,NH DW SH RS PA ,NY,1.7,SW,Fultonham
-72.373,41.104,MCCA/McCanns Campground  CP PH:631.477.0043     AMEN:E DP DW SH approx 0.7 mi W of Greenport 41.104 -72.373,MCCA,McCanns Campground,CP,631.477.0043, , , , ,E DP DW SH ,NY,0.7,W,Greenport
-74.287,44.578,MEAC/Meacham Lake - DEC  SPR PH:518.483.5116 mid may-late sep   EL:1555 AMEN:NH DP DW SH RS PA approx 18.7 mi S  of Malone 44.578 -74.287,MEAC,Meacham Lake - DEC,SPR,518.483.5116,mid may-late sep, , ,1555,NH DP DW SH RS PA ,NY,18.7,S ,Malone
-74.077,44.299,MEAD/Meadowbrook - DEC  SPR PH:518.891.4351 mid may-late aug   EL:1588 AMEN:NH DP DW SH RS PA  44.299 -74.077,MEAD,Meadowbrook - DEC,SPR,518.891.4351,mid may-late aug, , ,1588,NH DP DW SH RS PA ,NY,,,
-74.399,43.493,MOFF/Moffitt Beach - DEC  SPR PH:518.548.7102 mid may-late sep   EL:1757 AMEN:NH DP DW SH RS PA approx 1.9 mi W of Speculator 43.493 -74.399,MOFF,Moffitt Beach - DEC,SPR,518.548.7102,mid may-late sep, , ,1757,NH DP DW SH RS PA ,NY,1.9,W,Speculator
-74.691,41.957,MONG/Mongaup Pond - DEC  SPR PH:845.439.4233 mid may-late sep   EL:2155 AMEN:NH DP DW SH RS PA approx 3.5 mi NE of DeBruce 41.957 -74.691,MONG,Mongaup Pond - DEC,SPR,845.439.4233,mid may-late sep, , ,2155,NH DP DW SH RS PA ,NY,3.5,NE,DeBruce
-76.852,42.354,MONT/Montour Marina  CP PH:607/535.9397   SITES:85  AMEN:E DP DW SH approx 0.6 mi NW of Montour Falls 42.354 -76.852,MONT,Montour Marina,CP,607/535.9397, , ,85, ,E DP DW SH ,NY,0.6,NW,Montour Falls
-73.707,43.227,MORE/Moreau Lake State Park  SP PH:518.793.0511 early jun-mid oct    AMEN:NH DP 40ft DW SH RS PA approx 3.5 mi NW of Gansevoort 43.227 -73.707,MORE,Moreau Lake State Park,SP,518.793.0511,early jun-mid oct, , , ,NH DP 40ft DW SH RS PA ,NY,3.5,NW,Gansevoort
-74.652,41.748,MORN/Morningside Park  CP PH:845.434.5877     AMEN:E DP DW SH approx 2.1 mi NW of South Fallsburg 41.748 -74.652,MORN,Morningside Park,CP,845.434.5877, , , , ,E DP DW SH ,NY,2.1,NW,South Fallsburg
-73.569,41.309,MOUL/Mountain Lakes Park  CP PH:914.864.7312  COMM:lean tos and yurts only  approx 1.8 mi S  of North Salem 41.309 -73.569,MOUL,Mountain Lakes Park,CP,914.864.7312, ,lean tos and yurts only, , ,,NY,1.8,S ,North Salem
-74.518,41.699,MOUN/Mountaindale Park  CP PH:845.434.7337     AMEN:E DP DW SH approx 0.9 mi NE of Mountain Dale 41.699 -74.518,MOUN,Mountaindale Park,CP,845.434.7337, , , , ,E DP DW SH ,NY,0.9,NE,Mountain Dale
-76.734,42.044,NEWT/Newtown Battlefield State Park  SP PH:607. 732.6067 all year    AMEN:E DP 40ft DW SH RS approx 4.9 mi SE of Elmira 42.044 -76.734,NEWT,Newtown Battlefield State Park,SP,607. 732.6067,all year, , , ,E DP 40ft DW SH RS ,NY,4.9,SE,Elmira
-74.982,43.688,NICK/Nicks Lake - DEC  SPR PH:315.369.3314 mid may-late sep   EL:1753 AMEN:NH DP SH RS PA approx 9.4 mi S  of Webb 43.688 -74.982,NICK,Nicks Lake - DEC,SPR,315.369.3314,mid may-late sep, , ,1753,NH DP SH RS PA ,NY,9.4,S ,Webb
-74.037,42.203,NORS/North/South Lake  - DEC  SPR PH:518.589.5058 early may-mid oct   EL:2179 AMEN:NH DP SH RS PA approx 3.2 mi E of Haines Falls 42.203 -74.037,NORS,North/South Lake  - DEC,SPR,518.589.5058,early may-mid oct, , ,2179,NH DP SH RS PA ,NY,3.2,E,Haines Falls
-74.18,43.187,NORT/Northampton Beach - DEC  SPR PH:518.863.6000 early may-late sep    AMEN:NH DP DW SH RS PA approx 2.7 mi S  of Northville 43.187 -74.18,NORT,Northampton Beach - DEC,SPR,518.863.6000,early may-late sep, , , ,NH DP DW SH RS PA ,NY,2.7,S ,Northville
-76.109,43.218,ONEI/Oneida Shores County Park  CP PH:315.676.7366   SITES:50  AMEN:WE DP DW SH RS approx 2.1 mi SE of Brewereton 43.218 -76.109,ONEI,Oneida Shores County Park,CP,315.676.7366, , ,50, ,WE DP DW SH RS ,NY,2.1,SE,Brewereton
-77.407,42.71,ONTA/Ontario County Park - Gannet Hill  CP PH:585.374.6250 mid may-mid oct COMM:unknown facilities  EL:2256 AMEN:E RS approx 6.5 mi N  of Naples 42.71 -77.407,ONTA,Ontario County Park - Gannet Hill,CP,585.374.6250,mid may-mid oct,unknown facilities, ,2256,E RS ,NY,6.5,N ,Naples
-75.418,42.181,OQUA/Oquaga Creek State Park  SP PH:607.467.4160 all year   EL:1658 AMEN:NH DP DW SH RS PA approx 8.4 mi S  of Bainbridge 42.181 -75.418,OQUA,Oquaga Creek State Park,SP,607.467.4160,all year, , ,1658,NH DP DW SH RS PA ,NY,8.4,S ,Bainbridge
-73.679,43.885,PARA/Paradox Lake - DEC  SPR PH:518.532.7451 mid may-late sep    AMEN:NH DP DW SH RS PA approx 1.7 mi W of Paradox 43.885 -73.679,PARA,Paradox Lake - DEC,SPR,518.532.7451,mid may-late sep, , , ,NH DP DW SH RS PA ,NY,1.7,W,Paradox
-76.667,42.232,PARK/Park Station Rec Area  CP PH:607.737.2843     AMEN:E DP DW SH approx 3.2 mi N of Erin 42.232 -76.667,PARK,Park Station Rec Area,CP,607.737.2843, , , , ,E DP DW SH ,NY,3.2,N,Erin
-75.344,43.403,PIXL/Pixley Falls State Park  SP PH:315.942.4713     AMEN:NH NR approx 5.6 mi S  of Boonville 43.403 -75.344,PIXL,Pixley Falls State Park,SP,315.942.4713, , , , ,NH NR ,NY,5.6,S ,Boonville
-74.582,43.399,POIN/Point Comfort - DEC  SPR PH:518.548.7586 mid may-late aug   EL:1689 AMEN:NH RS PA approx 4.3 mi SW of Piseco 43.399 -74.582,POIN,Point Comfort - DEC,SPR,518.548.7586,mid may-late aug, , ,1689,NH RS PA ,NY,4.3,SW,Piseco
-73.503,44.404,POKE/Poke-O-Moonshine - DEC  SPR PH:518.834.9045     AMEN:NH DW SH NR approx 41.1 mi N of Schroon Lake 44.404 -73.503,POKE,Poke-O-Moonshine - DEC,SPR,518.834.9045, , , , ,NH DW SH NR ,NY,41.1,N,Schroon Lake
-74.54,43.428,POPL/Poplar Point - DEC  SPR PH:518.548.8031 mid may-late aug   EL:1682 AMEN:NH RS PA approx 1.4 mi SW of Piseco 43.428 -74.54,POPL,Poplar Point - DEC,SPR,518.548.8031,mid may-late aug, , ,1682,NH RS PA ,NY,1.4,SW,Piseco
-73.571,43.838,PUTN/Putnam Pond - DEC  SPR PH:518.585.7280 mid may-late aug    AMEN:NH DP DW SH RS PA approx 7.4 mi W of Ticonderoga 43.838 -73.571,PUTN,Putnam Pond - DEC,SPR,518.585.7280,mid may-late aug, , , ,NH DP DW SH RS PA ,NY,7.4,W,Ticonderoga
-78.747,42.097,REDH/Red House - Allegany State Park  SP PH:716.354.9121 all year    AMEN:E DP SH RS approx 4.5 mi S  of Salamanca 42.097 -78.747,REDH,Red House - Allegany State Park,SP,716.354.9121,all year, , , ,E DP SH RS ,NY,4.5,S ,Salamanca
-75.75,44.035,REMI/Remington Park RV  Military - Fort Drum  MIL PH:315.773.7777  COMM:military only - do not use our lat/lon - contact them for directions and info   AMEN:RS approx 0.6 mi SE of Fort Drum 44.035 -75.75,REMI,Remington Park RV  Military - Fort Drum,MIL,315.773.7777, ,military only - do not use our lat/lon - contact them for directions and info, , ,RS ,NY,0.6,SE,Fort Drum
-76.546,42.398,ROBH/Robert H. Treman State Park  SP PH:607.273.3440 all year    AMEN:E DP 45ft SH RS PA approx 3.9 mi SW of Ithaca 42.398 -76.546,ROBH,Robert H. Treman State Park,SP,607.273.3440,all year, , , ,E DP 45ft SH RS PA ,NY,3.9,SW,Ithaca
-74.87,44.986,ROBM/Robert Moses State Park  SP PH:315.769.8663 mid may-late sep    AMEN:E DP DW SH RS PA approx 4.1 mi N of Massena 44.986 -74.87,ROBM,Robert Moses State Park,SP,315.769.8663,mid may-late sep, , , ,E DP DW SH RS PA ,NY,4.1,N,Massena
-73.488,43.789,ROGE/Rogers Rock - DEC  SPR PH:518.585.6746 mid may-late sep    AMEN:NH DP DW SH RS PA approx 5.3 mi SW of Ticonderoga 43.789 -73.488,ROGE,Rogers Rock - DEC,SPR,518.585.6746,mid may-late sep, , , ,NH DP DW SH RS PA ,NY,5.3,SW,Ticonderoga
-74.407,44.307,ROLL/Rollins Pond - DEC  SPR PH:518.891.3239 mid may-late aug   EL:1591 AMEN:NH DP DW SH RS PA approx 6.4 mi NE of Tupper Lake 44.307 -74.407,ROLL,Rollins Pond - DEC,SPR,518.891.3239,mid may-late aug, , ,1591,NH DP DW SH RS PA ,NY,6.4,NE,Tupper Lake
-74.027,41.378,ROUN/Round Pond Military  MIL PH:845.938.2503  COMM:military only - do not use our lat/lon - contact them for directions and info   AMEN:RS approx 3.9 mi S  of Cornwall 41.378 -74.027,ROUN,Round Pond Military,MIL,845.938.2503, ,military only - do not use our lat/lon - contact them for directions and info, , ,RS ,NY,3.9,S ,Cornwall
-73.508,41.983,RUDD/Rudd Pond - Taconic State Park  SP PH:518.789.3059 early jun-late aug    AMEN:NH ND DW SH RS PA approx 2.1 mi N of Millerton 41.983 -73.508,RUDD,Rudd Pond - Taconic State Park,SP,518.789.3059,early jun-late aug, , , ,NH ND DW SH RS PA ,NY,2.1,N,Millerton
-74.294,43.36,SACA/Sacandaga - DEC  SPR PH:518.924.4121 mid may-late sep    AMEN:NH DP DW SH RS PA approx 2.5 mi S  of Wells 43.36 -74.294,SACA,Sacandaga - DEC,SPR,518.924.4121,mid may-late sep, , , ,NH DP DW SH RS PA ,NY,2.5,S ,Wells
-76.902,42.724,SAMP/Sampson State Park  SP PH:315.585.6392 mid may-late sep    AMEN:E DP DW SH RS PA approx 4.0 mi SW of Romulus 42.724 -76.902,SAMP,Sampson State Park,SP,315.585.6392,mid may-late sep, , , ,E DP DW SH RS PA ,NY,4.0,SW,Romulus
-72.555,40.888,SEAR/Sears Bellows  CP PH:631.852.8290     AMEN:NH DP approx 2.3 mi NW of Hampton Bays 40.888 -72.555,SEAR,Sears Bellows,CP,631.852.8290, , , , ,NH DP ,NY,2.3,NW,Hampton Bays
-76.204,43.557,SELK/Selkirk Shores State Park  SP PH:315.298.5737 mid may-mid oct    AMEN:E DP DW SH RS PA approx 3.9 mi W of Pulaski 43.557 -76.204,SELK,Selkirk Shores State Park,SP,315.298.5737,mid may-mid oct, , , ,E DP DW SH RS PA ,NY,3.9,W,Pulaski
-73.678,44.043,SHAR/Sharp Bridge - DEC  SPR PH:518.532.7538 mid may-late aug    AMEN:NH DP DW SH RS PA approx 6.8 mi N of North Hudson 44.043 -73.678,SHAR,Sharp Bridge - DEC,SPR,518.532.7538,mid may-late aug, , , ,NH DP DW SH RS PA ,NY,6.8,N,North Hudson
-79.269,42.519,SHER/Sheridan Bay Park  CP PH:716.366.5831     AMEN:E DP approx 2.7 mi NW of Sheridan 42.519 -79.269,SHER,Sheridan Bay Park,CP,716.366.5831, , , , ,E DP ,NY,2.7,NW,Sheridan
-72.472,40.842,SHIN/Shinnecock East County Park  CP PH:631.852.8899  COMM:beach parking - no facilities - no tents SITES:100  AMEN:NH ND NS approx 5.2 mi SW of Southampton 40.842 -72.472,SHIN,Shinnecock East County Park,CP,631.852.8899, ,beach parking - no facilities - no tents,100, ,NH ND NS ,NY,5.2,SW,Southampton
-76.886,42.492,SMIT/Smith Memorial Park  CP PH:607.546.9911  COMM:swim   AMEN:E DP FT DW SH approx 0.9 mi SW of Hector 42.492 -76.886,SMIT,Smith Memorial Park,CP,607.546.9911, ,swim, , ,E DP FT DW SH ,NY,0.9,SW,Hector
-72.89,40.803,SOUC/Southaven County Park  CP PH:631.854.1414     AMEN:NH DP  40.803 -72.89,SOUC,Southaven County Park,CP,631.854.1414, , , , ,NH DP ,NY,,,
-72.89,40.803,SOUH/Southhaven County Park  CP PH:631.854.1414   SITES:150  AMEN:NH DP  40.803 -72.89,SOUH,Southhaven County Park,CP,631.854.1414, , ,150, ,NH DP ,NY,,,
-76.196,43.765,SOUT/Southwick Beach State Park  SP PH:315.846.5338 mid may-late sep    AMEN:E DP 50ft DW SH RS PA approx 5.7 mi S  of Henderson 43.765 -76.196,SOUT,Southwick Beach State Park,SP,315.846.5338,mid may-late sep, , , ,E DP 50ft DW SH RS PA ,NY,5.7,S ,Henderson
-78.636,42.592,SPRA/Sprague Brook Park  CP PH:716.858.8355     AMEN:E DP SH approx 2.2 mi SE of Glenwood 42.592 -78.636,SPRA,Sprague Brook Park,CP,716.858.8355, , , , ,E DP SH ,NY,2.2,SE,Glenwood
-74.678,42.995,STJO/St. Johnsville Campsite and Marina  CP PH:518/568.7406     AMEN:WES DP DW approx 0.3 mi S  of St Johnsville 42.995 -74.678,STJO,St. Johnsville Campsite and Marina,CP,518/568.7406, , , , ,WES DP DW ,NY,0.3,S ,St Johnsville
-77.697,42.526,STON/Stony Brook State Park  SP PH:585.335.8111 early may-late sep    AMEN:NH DP 30ft DW SH RS PA approx 2.4 mi S  of Dansville 42.526 -77.697,STON,Stony Brook State Park,SP,585.335.8111,early may-late sep, , , ,NH DP 30ft DW SH RS PA ,NY,2.4,S ,Dansville
-76.607,42.54,TAUG/Taughannock Falls State Park  SP PH:607.387.6739 all year    AMEN:E DP SH RS PA approx 3.0 mi E of Trumansburg 42.54 -76.607,TAUG,Taughannock Falls State Park,SP,607.387.6739,all year, , , ,E DP SH RS PA ,NY,3.0,E,Trumansburg
-73.824,44.494,TAYL/Taylor Pond - DEC  SPR PH:518.647.5250 mid may-late aug    AMEN:NH RS PA approx 8.2 mi NW of Au Sable Forks 44.494 -73.824,TAYL,Taylor Pond - DEC,SPR,518.647.5250,mid may-late aug, , , ,NH RS PA ,NY,8.2,NW,Au Sable Forks
-71.901,41.056,THEO/Theodore Roosevelt County Park  CP PH:631.852.7879  COMM:no facilities - self contained campers only   AMEN:NH ND NS approx 3.1 mi NE of Montauk 41.056 -71.901,THEO,Theodore Roosevelt County Park,CP,631.852.7879, ,no facilities - self contained campers only, , ,NH ND NS ,NY,3.1,NE,Montauk
-74.046,42.653,THOM/Thompsons Lake State Park  SP PH:518.872.1674 all year    AMEN:NH DP 40ft DW SH RS PA approx 2.9 mi NE of East Berne 42.653 -74.046,THOM,Thompsons Lake State Park,SP,518.872.1674,all year, , , ,NH DP 40ft DW SH RS PA ,NY,2.9,NE,East Berne
-75.963,42.398,UPPL/Upper Lisle  CP PH:607.692.4612     AMEN:NH DP approx 4.8 mi N of Whitney Point 42.398 -75.963,UPPL,Upper Lisle,CP,607.692.4612, , , , ,NH DP ,NY,4.8,N,Whitney Point
-75.725,43.178,VERO/Verona Beach State Park  SP PH:315.762.4463 mid may-late sep    AMEN:NH DP DW SH RS PA approx 0.9 mi S  of Verona Beach 43.178 -75.725,VERO,Verona Beach State Park,SP,315.762.4463,mid may-late sep, , , ,NH DP DW SH RS PA ,NY,0.9,S ,Verona Beach
-73.584,41.255,WARD/Ward Pound Ridge Reservation  CP PH:914.864.7317  COMM:tents only   AMEN:NH ND NS approx 5.3 mi E of Katonah 41.255 -73.584,WARD,Ward Pound Ridge Reservation,CP,914.864.7317, ,tents only, , ,NH ND NS ,NY,5.3,E,Katonah
